file,gps_week,gps_tow_s,time_status,sol_status,pos_type,tracked,used,horizontal_sigma_m,vertical_sigma_m,diff_age_s,station_id
0703002-0918-15-42-gnss_raw.txt,2436,459471.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,17,3.155,6.3597,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459471.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0655,6.1771,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459471.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0908,6.2392,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1015,6.262,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.0973,6.2516,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0591,6.1739,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1833,6.4348,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.149,6.377,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2542,6.6019,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2226,6.5487,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1543,6.4116,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1442,6.3912,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459472.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1044,6.3102,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0915,6.2841,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1018,6.3047,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0693,6.2407,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1226,6.3521,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.1805,6.4761,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2348,6.5947,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1748,6.4862,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2147,6.5739,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2007,6.5539,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459473.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.1656,6.4892,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.128,6.4207,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1334,6.4416,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1649,6.5161,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2027,6.6049,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1745,6.5595,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.0975,6.4052,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,17,3.1302,6.4827,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0885,6.4022,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1512,6.5428,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459474.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.0857,6.4105,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.1805,6.6168,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.077,6.405,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1029,6.4586,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1474,6.5591,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1635,6.599,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.1193,6.5161,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2419,6.7799,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1287,6.544,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1272,6.5404,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459475.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1878,6.6668,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2444,6.7841,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.1523,6.5939,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1221,6.5349,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1804,6.6601,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1348,6.5667,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1465,6.5988,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1765,6.6723,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1964,6.719,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1592,6.643,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459476.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1019,6.5226,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1001,6.5195,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1027,6.5272,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2266,6.7989,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1045,6.5477,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1781,6.7017,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1109,6.5586,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0768,6.4914,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.1801,6.7072,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1479,6.6394,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459477.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1999,6.7488,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1041,6.5462,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,16,3.1102,6.5681,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.0693,6.4885,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0734,6.5048,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0525,6.4625,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0944,6.5516,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.081,6.5209,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.1357,6.6345,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.1475,6.6555,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459478.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.0457,6.4386,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.153,6.6634,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2652,6.9007,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.3449,7.0696,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.4614,7.3153,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.4654,7.3218,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2758,6.9209,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3059,6.9815,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4245,7.2291,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.4524,7.2861,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459479.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3486,7.0615,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2814,6.9215,2.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.2227,6.7986,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.192,6.7336,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.0742,6.483,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.0863,6.5046,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.073,6.4762,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2226,6.7929,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1156,6.5685,0.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1134,6.5649,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459480.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.1746,6.6919,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1957,6.7338,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1604,6.6546,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2249,6.7854,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1406,6.607,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.1968,6.7207,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4417,7.2321,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.211,6.7465,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1751,6.6703,0.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.2627,6.8558,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459481.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.3441,7.0265,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.3183,6.9699,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.2299,6.7814,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2501,6.8223,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.2064,6.7281,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.1837,6.682,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.1175,6.5436,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.123,6.5587,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.1974,6.7114,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.1893,6.6893,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459482.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.2154,6.7401,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.3744,7.0699,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.3724,7.0625,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.3771,7.0687,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.4118,7.1371,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,11,3.3626,7.0307,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.3145,6.9274,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.4337,7.1759,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4507,7.2097,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3316,6.9582,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459483.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.317,6.9279,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3191,6.9321,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,3.4006,7.0973,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4513,7.1984,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.3954,7.0759,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.492,7.2724,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,3.436,7.1505,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3099,6.8848,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3414,6.9475,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3375,6.9374,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459484.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.4001,7.0648,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3748,7.0087,2.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.4193,7.099,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3263,6.9028,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2983,6.8401,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.5792,7.4239,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.3721,6.9945,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3838,7.0153,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.4538,7.1581,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.4147,7.0757,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459485.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.4393,7.126,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.5237,7.2976,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.5915,7.435,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3352,6.9017,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.300,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.2686,6.7579,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.400,FINESTEERING,SOL_COMPUTED,SINGLE,24,9,3.5901,7.4202,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.500,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.4838,7.1992,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.600,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.3351,6.8884,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.700,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.3539,6.9231,0.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.800,FINESTEERING,SOL_COMPUTED,SINGLE,24,12,3.3266,6.8638,0.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459486.900,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.281,6.7689,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.000,FINESTEERING,SOL_COMPUTED,SINGLE,24,15,3.2509,6.7053,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.100,FINESTEERING,SOL_COMPUTED,SINGLE,24,13,3.2551,6.7099,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.200,FINESTEERING,SOL_COMPUTED,SINGLE,24,14,3.2713,6.7406,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.5288,7.2708,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.3876,6.9781,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.318,6.832,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,3.5242,7.2531,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,12,3.5969,7.3989,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.5036,7.2041,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459487.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.6057,7.4117,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.6858,7.5738,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.7761,7.7568,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.5799,7.3505,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.5021,7.1879,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.7222,7.6374,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.6484,7.4844,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.741,7.6712,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.6599,7.5025,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.7492,7.687,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459488.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.6995,7.5866,0.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.6974,7.5829,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.6607,7.5093,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,16,3.6083,7.401,1.2,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.300,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.6529,7.4908,1.3,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.400,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.6433,7.4706,1.4,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.500,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.6436,7.4698,1.5,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.600,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.5988,7.3775,1.6,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.700,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.635,7.4531,1.7,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.800,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.6874,7.5633,1.8,1793
0703002-0918-15-42-gnss_raw.txt,2436,459489.900,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.766,7.7261,1.9,1793
0703002-0918-15-42-gnss_raw.txt,2436,459490.000,FINESTEERING,SOL_COMPUTED,SINGLE,25,13,3.7064,7.6027,1.0,1793
0703002-0918-15-42-gnss_raw.txt,2436,459490.100,FINESTEERING,SOL_COMPUTED,SINGLE,25,14,3.5592,7.3007,1.1,1793
0703002-0918-15-42-gnss_raw.txt,2436,459490.200,FINESTEERING,SOL_COMPUTED,SINGLE,25,15,3.6737,7.5371,1.2,1793
